Date,Adj Close
2017-12-18,2690.159912
2017-12-19,2681.469971
2017-12-20,2679.25
2017-12-21,2684.570068
2017-12-22,2683.340088
2017-12-26,2680.5
2017-12-27,2682.620117
2017-12-28,2687.540039
2017-12-29,2673.610107
2018-01-02,2695.810059
2018-01-03,2713.060059
2018-01-04,2723.98999
2018-01-05,2743.149902
2018-01-08,2747.709961
2018-01-09,2751.290039
2018-01-10,2748.22998
2018-01-11,2767.560059
2018-01-12,2786.23999
2018-01-16,2776.419922
2018-01-17,2802.560059
2018-01-18,2798.030029
2018-01-19,2810.300049
2018-01-22,2832.969971
2018-01-23,2839.129883
2018-01-24,2837.540039
2018-01-25,2839.25
2018-01-26,2872.870117
2018-01-29,2853.530029
2018-01-30,2822.429932
2018-01-31,2823.810059
2018-02-01,2821.97998
2018-02-02,2762.129883
2018-02-05,2648.939941
2018-02-06,2695.139893
2018-02-07,2681.659912
2018-02-08,2581.0
2018-02-09,2619.550049
2018-02-12,2656.0
2018-02-13,2662.939941
2018-02-14,2698.629883
2018-02-15,2731.199951
2018-02-16,2732.219971
2018-02-20,2716.26001
2018-02-21,2701.330078
2018-02-22,2703.959961
2018-02-23,2747.300049
2018-02-26,2779.600098
2018-02-27,2744.280029
2018-02-28,2713.830078
2018-03-01,2677.669922
2018-03-02,2691.25
2018-03-05,2720.939941
2018-03-06,2728.120117
2018-03-07,2726.800049
2018-03-08,2738.969971
2018-03-09,2786.570068
2018-03-12,2783.02002
2018-03-13,2765.310059
2018-03-14,2749.47998
2018-03-15,2747.330078
2018-03-16,2752.01001
2018-03-19,2712.919922
2018-03-20,2716.939941
2018-03-21,2711.929932
2018-03-22,2643.689941
2018-03-23,2588.26001
2018-03-26,2658.550049
2018-03-27,2612.620117
2018-03-28,2605.0
2018-03-29,2640.870117
2018-04-02,2581.879883
2018-04-03,2614.449951
2018-04-04,2644.689941
2018-04-05,2662.840088
2018-04-06,2604.469971
2018-04-09,2613.159912
2018-04-10,2656.870117
2018-04-11,2642.189941
2018-04-12,2663.98999
2018-04-13,2656.300049
2018-04-16,2677.840088
2018-04-17,2706.389893
2018-04-18,2708.639893
2018-04-19,2693.129883
2018-04-20,2670.139893
2018-04-23,2670.290039
2018-04-24,2634.560059
2018-04-25,2639.399902
2018-04-26,2666.939941
2018-04-27,2669.909912
2018-04-30,2648.050049
2018-05-01,2654.800049
2018-05-02,2635.669922
2018-05-03,2629.72998
2018-05-04,2663.419922
2018-05-07,2672.629883
2018-05-08,2671.919922
2018-05-09,2697.790039
2018-05-10,2723.070068
2018-05-11,2727.719971
2018-05-14,2730.129883
2018-05-15,2711.449951
2018-05-16,2722.459961
2018-05-17,2720.129883
2018-05-18,2712.969971
2018-05-21,2733.01001
2018-05-22,2724.439941
2018-05-23,2733.290039
2018-05-24,2727.76001
2018-05-25,2721.330078
2018-05-29,2689.860107
2018-05-30,2724.01001
2018-05-31,2705.27002
2018-06-01,2734.620117
2018-06-04,2746.870117
2018-06-05,2748.800049
2018-06-06,2772.350098
2018-06-07,2770.370117
2018-06-08,2779.030029
2018-06-11,2782.0
2018-06-12,2786.850098
2018-06-13,2775.629883
2018-06-14,2782.48999
2018-06-15,2779.659912
2018-06-18,2773.75
2018-06-19,2762.590088
2018-06-20,2767.320068
2018-06-21,2749.76001
2018-06-22,2754.879883
2018-06-25,2717.070068
2018-06-26,2723.060059
2018-06-27,2699.629883
2018-06-28,2716.310059
2018-06-29,2718.370117
2018-07-02,2726.709961
2018-07-03,2713.219971
2018-07-05,2736.610107
2018-07-06,2759.820068
2018-07-09,2784.169922
2018-07-10,2793.840088
2018-07-11,2774.02002
2018-07-12,2798.290039
2018-07-13,2801.310059
2018-07-16,2798.429932
2018-07-17,2809.550049
2018-07-18,2815.620117
2018-07-19,2804.48999
2018-07-20,2801.830078
2018-07-23,2806.97998
2018-07-24,2820.399902
2018-07-25,2846.070068
2018-07-26,2837.439941
2018-07-27,2818.820068
2018-07-30,2802.600098
2018-07-31,2816.290039
2018-08-01,2813.360107
2018-08-02,2827.219971
2018-08-03,2840.350098
2018-08-06,2850.399902
2018-08-07,2858.449951
2018-08-08,2857.699951
2018-08-09,2853.580078
2018-08-10,2833.280029
2018-08-13,2821.929932
2018-08-14,2839.959961
2018-08-15,2818.370117
2018-08-16,2840.689941
2018-08-17,2850.129883
2018-08-20,2857.050049
2018-08-21,2862.959961
2018-08-22,2861.820068
2018-08-23,2856.97998
2018-08-24,2874.689941
2018-08-27,2896.73999
2018-08-28,2897.52002
2018-08-29,2914.040039
2018-08-30,2901.129883
2018-08-31,2901.52002
2018-09-04,2896.719971
2018-09-05,2888.600098
2018-09-06,2878.050049
2018-09-07,2871.679932
2018-09-10,2877.129883
2018-09-11,2887.889893
2018-09-12,2888.919922
2018-09-13,2904.179932
2018-09-14,2904.97998
2018-09-17,2888.800049
2018-09-18,2904.310059
2018-09-19,2907.949951
2018-09-20,2930.75
2018-09-21,2929.669922
2018-09-24,2919.370117
2018-09-25,2915.560059
2018-09-26,2905.969971
2018-09-27,2914.0
2018-09-28,2913.97998
2018-10-01,2924.590088
2018-10-02,2923.429932
2018-10-03,2925.51001
2018-10-04,2901.610107
2018-10-05,2885.570068
2018-10-08,2884.429932
2018-10-09,2880.340088
2018-10-10,2785.679932
2018-10-11,2728.370117
2018-10-12,2767.129883
2018-10-15,2750.790039
2018-10-16,2809.919922
2018-10-17,2809.209961
2018-10-18,2768.780029
2018-10-19,2767.780029
2018-10-22,2755.879883
2018-10-23,2740.689941
2018-10-24,2656.100098
2018-10-25,2705.570068
2018-10-26,2658.689941
2018-10-29,2641.25
2018-10-30,2682.629883
2018-10-31,2711.73999
2018-11-01,2740.370117
2018-11-02,2723.060059
2018-11-05,2738.310059
2018-11-06,2755.449951
2018-11-07,2813.889893
2018-11-08,2806.830078
2018-11-09,2781.01001
2018-11-12,2726.219971
2018-11-13,2722.179932
2018-11-14,2701.580078
2018-11-15,2730.199951
2018-11-16,2736.27002
2018-11-19,2690.72998
2018-11-20,2641.889893
2018-11-21,2649.929932
2018-11-23,2632.560059
2018-11-26,2673.449951
2018-11-27,2682.169922
2018-11-28,2743.790039
2018-11-29,2737.800049
2018-11-30,2760.169922
2018-12-03,2790.370117
2018-12-04,2700.060059
2018-12-06,2695.949951
2018-12-07,2633.080078
2018-12-10,2637.719971
2018-12-11,2636.780029
2018-12-12,2651.070068
2018-12-13,2650.540039
2018-12-14,2599.949951
2018-12-17,2545.939941
2018-12-18,2546.159912
2018-12-19,2506.959961
2018-12-20,2467.419922
2018-12-21,2416.620117
2018-12-24,2351.100098
2018-12-26,2467.699951
2018-12-27,2488.830078
2018-12-28,2485.73999
2018-12-31,2506.850098
2019-01-02,2510.030029
2019-01-03,2447.889893
2019-01-04,2531.939941
2019-01-07,2549.689941
2019-01-08,2574.409912
2019-01-09,2584.959961
2019-01-10,2596.639893
2019-01-11,2596.26001
2019-01-14,2582.610107
2019-01-15,2610.300049
2019-01-16,2616.100098
2019-01-17,2635.959961
2019-01-18,2670.709961
2019-01-22,2632.899902
2019-01-23,2638.699951
2019-01-24,2642.330078
2019-01-25,2664.76001
2019-01-28,2643.850098
2019-01-29,2640.0
2019-01-30,2681.050049
2019-01-31,2704.100098
2019-02-01,2706.530029
2019-02-04,2724.870117
2019-02-05,2737.699951
2019-02-06,2731.610107
2019-02-07,2706.050049
2019-02-08,2707.879883
2019-02-11,2709.800049
2019-02-12,2744.72998
2019-02-13,2753.030029
2019-02-14,2745.72998
2019-02-15,2775.600098
2019-02-19,2779.76001
2019-02-20,2784.699951
2019-02-21,2774.879883
2019-02-22,2792.669922
2019-02-25,2796.110107
2019-02-26,2793.899902
2019-02-27,2792.379883
2019-02-28,2784.48999
2019-03-01,2803.689941
2019-03-04,2792.810059
2019-03-05,2789.649902
2019-03-06,2771.449951
2019-03-07,2748.929932
2019-03-08,2743.070068
2019-03-11,2783.300049
2019-03-12,2791.52002
2019-03-13,2810.919922
2019-03-14,2808.47998
2019-03-15,2822.47998
2019-03-18,2832.939941
2019-03-19,2832.570068
2019-03-20,2824.22998
2019-03-21,2854.879883
2019-03-22,2800.709961
2019-03-25,2798.360107
2019-03-26,2818.459961
2019-03-27,2805.370117
2019-03-28,2815.439941
2019-03-29,2834.399902
2019-04-01,2867.189941
2019-04-02,2867.23999
2019-04-03,2873.399902
2019-04-04,2879.389893
2019-04-05,2892.73999
2019-04-08,2895.77002
2019-04-09,2878.199951
2019-04-10,2888.209961
2019-04-11,2888.320068
2019-04-12,2907.409912
2019-04-15,2905.580078
2019-04-16,2907.060059
2019-04-17,2900.449951
2019-04-18,2905.030029
2019-04-22,2907.969971
2019-04-23,2933.679932
2019-04-24,2927.25
2019-04-25,2926.169922
2019-04-26,2939.879883
2019-04-29,2943.030029
2019-04-30,2945.830078
2019-05-01,2923.72998
2019-05-02,2917.52002
2019-05-03,2945.639893
2019-05-06,2932.469971
2019-05-07,2884.050049
2019-05-08,2879.419922
2019-05-09,2870.719971
2019-05-10,2881.399902
2019-05-13,2811.870117
2019-05-14,2834.409912
2019-05-15,2850.959961
2019-05-16,2876.320068
2019-05-17,2859.530029
2019-05-20,2840.22998
2019-05-21,2864.360107
2019-05-22,2856.27002
2019-05-23,2822.23999
2019-05-24,2826.060059
2019-05-28,2802.389893
2019-05-29,2783.02002
2019-05-30,2788.860107
2019-05-31,2752.060059
2019-06-03,2744.449951
2019-06-04,2803.27002
2019-06-05,2826.149902
2019-06-06,2843.48999
2019-06-07,2873.340088
2019-06-10,2886.72998
2019-06-11,2885.719971
2019-06-12,2879.840088
2019-06-13,2891.639893
2019-06-14,2886.97998
2019-06-17,2889.669922
2019-06-18,2917.75
2019-06-19,2926.459961
2019-06-20,2954.179932
2019-06-21,2950.459961
2019-06-24,2945.350098
2019-06-25,2917.379883
2019-06-26,2913.780029
2019-06-27,2924.919922
2019-06-28,2941.76001
2019-07-01,2964.330078
2019-07-02,2973.01001
2019-07-03,2995.820068
2019-07-05,2990.409912
2019-07-08,2975.949951
2019-07-09,2979.629883
2019-07-10,2993.070068
2019-07-11,2999.909912
2019-07-12,3013.77002
2019-07-15,3014.300049
2019-07-16,3004.040039
2019-07-17,2984.419922
2019-07-18,2995.110107
2019-07-19,2976.610107
2019-07-22,2985.030029
2019-07-23,3005.469971
2019-07-24,3019.560059
2019-07-25,3003.669922
2019-07-26,3025.860107
2019-07-29,3020.969971
2019-07-30,3013.179932
2019-07-31,2980.379883
2019-08-01,2953.560059
2019-08-02,2932.050049
2019-08-05,2844.73999
2019-08-06,2881.77002
2019-08-07,2883.97998
2019-08-08,2938.090088
2019-08-09,2918.649902
2019-08-12,2882.699951
2019-08-13,2926.320068
2019-08-14,2840.600098
2019-08-15,2847.600098
2019-08-16,2888.679932
2019-08-19,2923.649902
2019-08-20,2900.51001
2019-08-21,2924.429932
2019-08-22,2922.949951
2019-08-23,2847.110107
2019-08-26,2878.379883
2019-08-27,2869.159912
2019-08-28,2887.939941
2019-08-29,2924.580078
2019-08-30,2926.459961
2019-09-03,2906.27002
2019-09-04,2937.780029
2019-09-05,2976.0
2019-09-06,2978.709961
2019-09-09,2978.429932
2019-09-10,2979.389893
2019-09-11,3000.929932
2019-09-12,3009.570068
2019-09-13,3007.389893
2019-09-16,2997.959961
2019-09-17,3005.699951
2019-09-18,3006.72998
2019-09-19,3006.790039
2019-09-20,2992.070068
2019-09-23,2991.780029
2019-09-24,2966.600098
2019-09-25,2984.870117
2019-09-26,2977.620117
2019-09-27,2961.790039
2019-09-30,2976.73999
2019-10-01,2940.25
2019-10-02,2887.610107
2019-10-03,2910.629883
2019-10-04,2952.01001
2019-10-07,2938.790039
2019-10-08,2893.060059
2019-10-09,2919.399902
2019-10-10,2938.129883
2019-10-11,2970.27002
2019-10-14,2966.149902
2019-10-15,2995.679932
2019-10-16,2989.689941
2019-10-17,2997.949951
2019-10-18,2986.199951
2019-10-21,3006.719971
2019-10-22,2995.98999
2019-10-23,3004.52002
2019-10-24,3010.290039
2019-10-25,3022.550049
2019-10-28,3039.419922
2019-10-29,3036.889893
2019-10-30,3046.77002
2019-10-31,3037.560059
2019-11-01,3066.909912
2019-11-04,3078.27002
2019-11-05,3074.620117
2019-11-06,3076.780029
2019-11-07,3085.179932
2019-11-08,3093.080078
2019-11-11,3087.01001
2019-11-12,3091.840088
2019-11-13,3094.040039
2019-11-14,3096.629883
2019-11-15,3120.459961
2019-11-18,3122.030029
2019-11-19,3120.179932
2019-11-20,3108.459961
2019-11-21,3103.540039
2019-11-22,3110.290039
2019-11-25,3133.639893
2019-11-26,3140.52002
2019-11-27,3153.629883
2019-11-29,3140.97998
2019-12-02,3113.870117
2019-12-03,3093.199951
2019-12-04,3112.76001
2019-12-05,3117.429932
2019-12-06,3145.909912
2019-12-09,3135.959961
2019-12-10,3132.52002
2019-12-11,3141.629883
2019-12-12,3168.570068
2019-12-13,3168.800049
2019-12-16,3191.449951
2019-12-17,3192.52002
2019-12-18,3191.139893
2019-12-19,3205.370117
2019-12-20,3221.219971
2019-12-23,3224.01001
2019-12-24,3223.379883
2019-12-26,3239.909912
2019-12-27,3240.02002
2019-12-30,3221.290039
2019-12-31,3230.780029
2020-01-02,3257.850098
2020-01-03,3234.850098
2020-01-06,3246.280029
2020-01-07,3237.179932
2020-01-08,3253.050049
2020-01-09,3274.699951
2020-01-10,3265.350098
2020-01-13,3288.129883
2020-01-14,3283.149902
2020-01-15,3289.290039
2020-01-16,3316.810059
2020-01-17,3329.620117
2020-01-21,3320.790039
2020-01-22,3321.75
2020-01-23,3325.540039
2020-01-24,3295.469971
2020-01-27,3243.629883
2020-01-28,3276.23999
2020-01-29,3273.399902
2020-01-30,3283.659912
2020-01-31,3225.52002
2020-02-03,3248.919922
2020-02-04,3297.590088
2020-02-05,3334.689941
2020-02-06,3345.780029
2020-02-07,3327.709961
2020-02-10,3352.090088
2020-02-11,3357.75
2020-02-12,3379.449951
2020-02-13,3373.939941
2020-02-14,3380.159912
2020-02-18,3370.290039
2020-02-19,3386.149902
2020-02-20,3373.22998
2020-02-21,3337.75
2020-02-24,3225.889893
2020-02-25,3128.209961
2020-02-26,3116.389893
2020-02-27,2978.76001
2020-02-28,2954.219971
2020-03-02,3090.22998
2020-03-03,3003.370117
2020-03-04,3130.120117
2020-03-05,3023.939941
2020-03-06,2972.370117
2020-03-09,2746.560059
2020-03-10,2882.22998
2020-03-11,2741.379883
2020-03-12,2480.639893
2020-03-13,2711.02002
2020-03-16,2386.129883
2020-03-17,2529.189941
2020-03-18,2398.100098
2020-03-19,2409.389893
2020-03-20,2304.919922
2020-03-23,2237.399902
2020-03-24,2447.330078
2020-03-25,2475.560059
2020-03-26,2630.070068
2020-03-27,2541.469971
2020-03-30,2626.649902
2020-03-31,2584.590088
2020-04-01,2470.5
2020-04-02,2526.899902
2020-04-03,2488.649902
2020-04-06,2663.679932
2020-04-07,2659.409912
2020-04-08,2749.97998
2020-04-09,2789.820068
2020-04-13,2761.629883
2020-04-14,2846.060059
2020-04-15,2783.360107
2020-04-16,2799.550049
2020-04-17,2874.560059
2020-04-20,2823.159912
2020-04-21,2736.560059
2020-04-22,2799.310059
2020-04-23,2797.800049
2020-04-24,2836.73999
2020-04-27,2878.47998
2020-04-28,2863.389893
2020-04-29,2939.51001
2020-04-30,2912.429932
2020-05-01,2830.709961
2020-05-04,2842.73999
2020-05-05,2868.439941
2020-05-06,2848.419922
2020-05-07,2881.189941
2020-05-08,2929.800049
2020-05-11,2930.189941
2020-05-12,2870.120117
2020-05-13,2820.0
2020-05-14,2852.5
2020-05-15,2863.699951
2020-05-18,2953.909912
2020-05-19,2922.939941
2020-05-20,2971.610107
2020-05-21,2948.51001
2020-05-22,2955.449951
2020-05-26,2991.77002
2020-05-27,3036.129883
2020-05-28,3029.72998
2020-05-29,3044.310059
2020-06-01,3055.72998
2020-06-02,3080.820068
2020-06-03,3122.870117
2020-06-04,3112.350098
2020-06-05,3193.929932
2020-06-08,3232.389893
2020-06-09,3207.179932
2020-06-10,3190.139893
2020-06-11,3002.100098
2020-06-12,3041.310059
2020-06-15,3066.590088
2020-06-16,3124.73999
2020-06-17,3113.48999
2020-06-18,3115.340088
2020-06-19,3097.73999
2020-06-22,3117.860107
2020-06-23,3131.290039
2020-06-24,3050.330078
2020-06-25,3083.76001
2020-06-26,3009.050049
2020-06-29,3053.23999
2020-06-30,3100.290039
2020-07-01,3115.860107
2020-07-02,3130.01001
2020-07-06,3179.719971
2020-07-07,3145.320068
2020-07-08,3169.939941
2020-07-09,3152.050049
2020-07-10,3185.040039
2020-07-13,3155.219971
2020-07-14,3197.52002
2020-07-15,3226.560059
2020-07-16,3215.570068
2020-07-17,3224.72998
